Date,AAPL,MSFT,GOOGL,AMZN,NVDA,META,JPM,V,UNH,PG,XOM,HD,CVX,ABBV,PFE,KO,PEP,COST,TMO,AVGO
2021-03-16,122.30462646484375,228.09690856933594,103.34038543701172,154.59300231933594,13.257833480834961,277.3426208496094,135.1850128173828,216.58773803710938,325.47894287109375,113.65703582763672,48.80632019042969,249.63015747070312,87.40802764892578,91.5382080078125,27.912904739379883,44.13037872314453,114.75099182128906,309.823974609375,440.4251403808594,43.017425537109375
2021-03-17,121.51568603515625,227.45401000976562,103.25758361816406,156.7864990234375,13.307711601257324,282.03985595703125,136.57638549804688,214.9683837890625,323.2577819824219,113.19867706298828,49.02099609375,247.81594848632812,87.72472381591797,86.74823760986328,27.881744384765625,44.14760208129883,114.41703796386719,311.66070556640625,436.6565246582031,43.50412368774414
2021-03-18,117.39569091796875,221.38958740234375,100.23854064941406,151.39950561523438,12.69051456451416,276.6872863769531,138.83078002929688,212.69361877441406,332.3171081542969,113.44549560546875,46.90725326538086,250.5860137939453,84.54963684082031,85.69937896728516,27.866161346435547,43.570335388183594,113.48368835449219,305.7813415527344,439.75433349609375,41.75528335571289
2021-03-19,116.8697280883789,221.03456115722656,100.51722717285156,153.7480010986328,12.81345272064209,288.0975341796875,136.6204071044922,199.4303741455078,335.5572204589844,112.83726501464844,46.643028259277344,255.8426971435547,83.94873046875,85.41033172607422,27.67919158935547,43.77712631225586,115.17057800292969,311.39556884765625,439.02423095703125,43.016414642333984
2021-03-22,120.1812973022461,226.4464874267578,100.70220184326172,155.5435028076172,13.15310001373291,291.5037536621094,132.9481964111328,200.4906463623047,336.7320861816406,114.75006866455078,46.164119720458984,255.7010040283203,83.2666244506836,87.45846557617188,28.04534149169922,43.94082260131836,117.99632263183594,316.6784362792969,448.5444641113281,43.090755462646484
2021-03-23,119.3534164428711,227.97216796875,101.2298355102539,156.875,13.037887573242188,288.6139831542969,131.6184539794922,200.63523864746094,338.2374267578125,116.88321685791016,45.59440231323242,256.6214294433594,82.80376434326172,86.58303833007812,27.546756744384766,44.27684020996094,119.4177474975586,322.2169189453125,445.9300842285156,42.07350540161133
2021-03-24,116.96712493896484,225.9379425048828,100.79345703125,154.35350036621094,12.611213684082031,280.18280029296875,132.63998413085938,200.55812072753906,340.1650085449219,116.84796905517578,46.51917266845703,259.0727844238281,85.0206298828125,85.11300659179688,27.741514205932617,44.38884735107422,118.86115264892578,320.0394287109375,439.3793640136719,41.45790100097656
2021-03-25,117.45411682128906,222.94407653808594,100.78996276855469,152.31300354003906,12.503734588623047,276.8064270019531,134.339599609375,200.4617462158203,340.6147766113281,117.6589126586914,46.38705825805664,262.99310302734375,85.32109832763672,85.79023742675781,27.78825569152832,44.819637298583984,119.56330871582031,327.8973693847656,436.3408203125,41.85953140258789
2021-03-26,118.0579833984375,226.91665649414062,100.40664672851562,152.60150146484375,12.80697250366211,281.05670166015625,136.57638549804688,205.8209991455078,345.5621337890625,119.39541625976562,47.650367736816406,268.8603515625,87.27810668945312,87.52452850341797,28.24009132385254,45.69845962524414,122.19210815429688,333.2749938964844,453.8718566894531,43.70364761352539
2021-03-29,118.23332214355469,225.72682189941406,101.45099639892578,153.7864990234375,12.915694236755371,288.8026428222656,134.45407104492188,206.765625,347.9302062988281,121.26415252685547,47.3943977355957,267.43560791015625,86.8233642578125,88.14392852783203,28.52834701538086,46.39633560180664,123.99888610839844,337.1850280761719,452.40185546875,42.84959411621094
2021-03-30,116.7820816040039,222.473876953125,101.4847183227539,152.76449584960938,12.839388847351074,286.0021667480469,136.03921508789062,204.2498321533203,342.8818664550781,119.39541625976562,46.80815505981445,269.7542419433594,86.01944732666016,88.1934814453125,28.13103485107422,45.79322814941406,122.05511474609375,331.12579345703125,445.39739990234375,41.35727310180664
2021-03-31,118.97354888916016,226.2353515625,102.28064727783203,154.70399475097656,13.314692497253418,292.4868469238281,134.05775451660156,204.0859832763672,341.5142822265625,119.3777847290039,46.09807586669922,270.134765625,85.09371948242188,89.37445831298828,28.22452163696289,45.414127349853516,121.12174987792969,333.7104797363281,450.2412414550781,42.03724670410156
2021-04-01,119.80145263671875,232.54928588867188,105.61608123779297,158.0500030517578,13.777027130126953,296.5882263183594,135.36111450195312,209.03077697753906,336.9249267578125,118.36412048339844,47.386146545410156,272.3471374511719,85.87327575683594,89.6222152709961,28.2790470123291,45.24181365966797,120.9761734008789,336.0395202636719,450.1624450683594,43.15150833129883
2021-04-05,122.62603759765625,238.99752807617188,110.03852844238281,161.3365020751953,13.952335357666016,306.76715087890625,136.07862854003906,211.1320343017578,339.779541015625,120.27688598632812,46.65127944946289,279.11712646484375,84.86634826660156,87.65666961669922,28.26346778869629,45.50029373168945,122.58601379394531,341.6063537597656,459.1301574707031,44.28752899169922
2021-04-06,122.92799377441406,237.83644104003906,109.55750274658203,161.1909942626953,13.82664966583252,304.1355285644531,135.12193298339844,210.7561492919922,334.4466247558594,120.3209457397461,46.51917266845703,277.6834716796875,84.11112976074219,87.02902221679688,28.08428382873535,45.82769012451172,123.022705078125,340.943603515625,462.43499755859375,43.86955642700195
2021-04-07,124.57405090332031,239.7938995361328,111.03380584716797,163.96949768066406,14.107945442199707,310.9181213378906,137.239013671875,211.35379028320312,335.6123962402344,120.53252410888672,46.7255973815918,276.524169921875,84.60647583007812,86.88862609863281,27.975221633911133,45.905235290527344,122.80007934570312,339.703369140625,460.1068115234375,43.74171829223633
2021-04-08,126.97003936767578,243.00848388671875,111.59913635253906,164.96499633789062,14.281006813049316,310.8486022949219,137.40736389160156,212.732177734375,334.9239196777344,120.99087524414062,46.23843765258789,278.2586669921875,83.65638732910156,87.62362670898438,28.014179229736328,45.76738357543945,122.05511474609375,341.98504638671875,465.1678771972656,44.015525817871094
2021-04-09,129.5414276123047,245.50331115722656,112.60283660888672,168.61000061035156,14.363797187805176,310.2925109863281,138.43487548828125,214.48646545410156,345.3968200683594,120.20637512207031,46.1310920715332,282.5065612792969,83.57518768310547,88.81285095214844,28.512760162353516,45.81908416748047,122.08080291748047,343.8691101074219,472.4385681152344,43.98017120361328
2021-04-12,127.82715606689453,245.5608673095703,111.3110122680664,168.96949768066406,15.17076301574707,309.3789367675781,138.142578125,213.474365234375,345.3785400390625,120.69120025634766,45.825592041015625,283.8870849609375,82.64946746826172,89.39923095703125,28.801002502441406,45.965545654296875,122.46613311767578,345.3839111328125,469.5776672363281,43.8514289855957
2021-04-13,130.9342041015625,248.0365753173828,111.7974853515625,170.0,15.640081405639648,307.6112365722656,136.4949188232422,213.04058837890625,343.7447814941406,119.0957260131836,45.99897766113281,283.54193115234375,83.02301788330078,89.37445831298828,28.94902229309082,45.74153137207031,122.49182891845703,345.7625732421875,478.3283386230469,43.9683952331543
2021-04-14,128.5966033935547,245.2538299560547,111.17662811279297,166.64999389648438,15.238593101501465,300.7193908691406,133.9438018798828,213.96592712402344,344.7818908691406,119.52766418457031,47.328346252441406,283.20562744140625,84.67144012451172,88.52184295654297,28.956817626953125,45.73292541503906,121.6869125366211,343.8312072753906,471.61004638671875,43.273902893066406
2021-04-15,131.0023956298828,249.0057373046875,113.32585906982422,168.95449829101562,16.096677780151367,305.6846923828125,134.79421997070312,218.11070251464844,357.98101806640625,120.97325897216797,47.047611236572266,285.6127624511719,83.98120880126953,89.34939575195312,29.291797637939453,45.94831848144531,121.85816192626953,349.16143798828125,487.7301330566406,43.51869201660156
2021-04-16,130.67124938964844,250.195556640625,113.20189666748047,169.9720001220703,15.872496604919434,304.0560607910156,135.79513549804688,218.2360076904297,358.8988342285156,120.98210144042969,46.78339767456055,290.3384704589844,83.60768127441406,90.2020034790039,30.047470092773438,46.249874114990234,123.44229888916016,350.9791564941406,486.28985595703125,43.408992767333984
2021-04-19,131.3335418701172,248.2764434814453,113.54951477050781,168.60049438476562,15.323129653930664,300.1434020996094,135.2194061279297,217.63839721679688,357.8249206542969,120.41793823242188,46.634769439697266,289.25006103515625,83.85128784179688,90.78712463378906,30.32792091369629,46.525577545166016,123.94751739501953,349.87152099609375,481.0808410644531,41.88673400878906
2021-04-20,129.64849853515625,247.8158721923828,113.01643371582031,166.7344970703125,15.133111000061035,300.5505676269531,132.225341796875,215.21897888183594,363.9654846191406,121.42281341552734,45.6522102355957,286.6924133300781,82.28404235839844,91.13819122314453,30.405818939208984,46.67204284667969,124.76954650878906,351.93548583984375,475.8718566894531,41.45700454711914
2021-04-21,130.02842712402344,250.0420379638672,112.98370361328125,168.1009979248047,15.321883201599121,299.3787536621094,133.35032653808594,219.2384796142578,366.05828857421875,120.62948608398438,46.23843765258789,288.45343017578125,83.42091369628906,92.61775970458984,30.795339584350586,47.051151275634766,125.85700988769531,354.1697692871094,473.9480285644531,41.68637466430664
2021-04-22,128.50897216796875,246.7699737548828,111.70278930664062,165.45199584960938,14.812915802001953,294.4630432128906,130.5423126220703,219.3541717529297,363.97467041015625,119.43187713623047,45.63569259643555,284.4799499511719,81.97547149658203,91.99081420898438,30.101999282836914,46.90467071533203,125.07781219482422,351.490478515625,477.6969909667969,41.26206588745117
2021-04-23,130.82708740234375,250.58895874023438,114.05384063720703,167.04400634765625,15.226871490478516,299.0411071777344,133.04026794433594,221.69642639160156,367.4350891113281,118.81976318359375,45.88339614868164,286.6304931640625,82.46272277832031,93.1025619506836,30.11757469177246,46.930519104003906,124.87228393554688,353.40283203125,481.52471923828125,42.26118850708008
2021-04-26,131.2166748046875,250.97274780273438,114.54974365234375,170.4499969482422,15.439085006713867,300.9378662109375,133.3680419921875,222.02415466308594,363.3505554199219,116.44229888916016,45.97421646118164,283.1790771484375,82.4383316040039,93.11092376708984,30.133161544799805,46.23264694213867,122.75729370117188,348.8963623046875,487.394775390625,42.77978515625
2021-04-27,130.89527893066406,251.37583923339844,113.61001586914062,170.8715057373047,15.343077659606934,301.4642028808594,133.97926330566406,221.6096649169922,362.1022644042969,116.37132263183594,46.57697296142578,283.7100830078125,83.39652252197266,93.1527328491211,29.953981399536133,46.16372299194336,122.35478973388672,350.4963684082031,483.626220703125,42.281124114990234
2021-04-28,130.10629272460938,244.26548767089844,116.98512268066406,172.9250030517578,15.23834228515625,304.96966552734375,134.84735107421875,225.02182006835938,362.1847839355469,116.5665054321289,47.98064041137695,282.9313659667969,85.44287872314453,93.56232452392578,30.234439849853516,46.172332763671875,121.4471435546875,349.90936279296875,479.26556396484375,41.632877349853516
2021-04-29,130.00889587402344,242.29835510253906,118.65729522705078,173.5655059814453,15.286222457885742,327.2242736816406,137.4693603515625,228.30870056152344,368.5732421875,117.55120086669922,48.665958404541016,287.91363525390625,86.80709838867188,92.69297790527344,30.070831298828125,46.74959182739258,123.25389099121094,354.4065246582031,458.1435546875,42.27569580078125
2021-04-30,128.0414581298828,241.981689453125,116.71040344238281,173.37100219726562,14.971761703491211,322.8249206542969,136.2469024658203,225.1278839111328,366.04913330078125,118.35845184326172,47.26229476928711,286.435791015625,83.6969985961914,93.20286560058594,30.10979652404785,46.50835037231445,123.44229888916016,353.0308837890625,463.9049987792969,41.36088943481445
2021-05-03,129.0933837890625,241.67466735839844,116.19365692138672,169.32449340820312,14.799449920654297,320.3422546386719,135.8483123779297,224.2122039794922,372.56597900390625,119.76012420654297,48.566864013671875,292.2765197753906,85.69461822509766,95.86102294921875,31.029050827026367,46.93913269042969,124.8380355834961,359.8904724121094,461.0934143066406,40.811466217041016
2021-05-04,124.52532958984375,237.76922607421875,114.3960189819336,165.593505859375,14.315170288085938,316.1515808105469,137.72628784179688,223.6531219482422,377.55926513671875,119.3520278930664,48.87237548828125,294.4888916015625,86.16561889648438,95.20905303955078,31.122541427612305,46.64619827270508,123.27105712890625,356.0669250488281,459.0215759277344,40.303749084472656
2021-05-05,124.76883697509766,236.5026397705078,114.7897720336914,163.52699279785156,14.422148704528809,312.8347473144531,139.53329467773438,220.93495178222656,378.6239929199219,118.39396667480469,50.342098236083984,293.8516845703125,88.47991943359375,96.78053283691406,31.138118743896484,46.525577545166016,123.21107482910156,353.4198303222656,461.4780578613281,40.2393798828125
2021-05-06,126.36616516113281,239.63082885742188,115.90951538085938,165.31849670410156,14.486488342285156,317.800048828125,142.34132385253906,222.96875,380.89117431640625,119.8843002319336,50.82099533081055,298.7455749511719,88.52864074707031,97.03129577636719,30.8313045501709,46.99082946777344,124.6410903930664,363.1543273925781,463.81622314453125,40.6700325012207
2021-05-07,127.03941345214844,242.25038146972656,116.63253021240234,164.58050537109375,14.77501106262207,316.8666076660156,142.8285369873047,223.7398681640625,383.3510437011719,119.89317321777344,51.54759979248047,300.2235107421875,89.3406753540039,96.75545501708984,31.138113021850586,46.96498489379883,124.6410903930664,364.6343994140625,462.1489562988281,41.032684326171875
2021-05-10,123.76119995117188,237.1839141845703,113.648193359375,159.52450561523438,14.229886054992676,303.8475036621094,142.81080627441406,217.81192016601562,386.3250427246094,122.12867736816406,51.671451568603516,301.8783874511719,88.97526550292969,97.1483154296875,31.3584041595459,47.30961990356445,125.63439178466797,361.9398498535156,457.2359619140625,39.538543701171875
2021-05-11,122.84408569335938,236.2723846435547,112.57259368896484,161.19549560546875,14.270282745361328,304.4036560058594,140.43685913085938,217.33953857421875,377.88970947265625,121.52545166015625,50.02834701538086,292.6216735839844,86.64471435546875,96.03657531738281,30.95717430114746,46.80127716064453,124.71817779541016,358.808837890625,457.75885009765625,39.898475646972656
2021-05-12,119.78054809570312,229.334716796875,109.1106948852539,157.5970001220703,13.723908424377441,300.4512634277344,139.47128295898438,212.66468811035156,372.0795593261719,120.2391357421875,50.29640197753906,280.5330505371094,87.18876647949219,96.09507751464844,31.224651336669922,46.56004333496094,123.50221252441406,353.13525390625,448.6628112792969,38.29463577270508
2021-05-13,121.9269790649414,233.20179748535156,110.53841400146484,158.07350158691406,13.630897521972656,303.1424865722656,143.05882263183594,215.97569274902344,375.0075988769531,122.1730728149414,49.67648696899414,287.9844970703125,86.62845611572266,97.46598052978516,31.547204971313477,46.96498489379883,125.33467864990234,360.0896911621094,450.7740478515625,39.039894104003906
2021-05-14,124.3465805053711,238.1146697998047,112.98516082763672,161.14500427246094,14.207191467285156,313.74835205078125,145.28224182128906,219.06459045410156,376.145751953125,122.4303207397461,50.907936096191406,286.4003601074219,88.89405822753906,97.32386779785156,31.484268188476562,47.15453338623047,125.52308654785156,364.7292785644531,452.8951416015625,40.03901290893555
2021-05-17,123.19532012939453,235.2648162841797,113.50785064697266,163.51950073242188,14.129887580871582,313.2716979980469,145.86685180664062,218.5819549560547,375.07183837890625,122.18189239501953,52.09749984741211,283.1968078613281,89.98218536376953,97.7083969116211,31.555076599121094,47.07699203491211,125.16344451904297,364.2928161621094,446.82781982421875,39.886695861816406
2021-05-18,121.80989837646484,233.24972534179688,112.1961898803711,161.61399841308594,13.980513572692871,307.8098449707031,143.8118133544922,217.74215698242188,376.67816162109375,120.93110656738281,50.62312316894531,280.3118591308594,87.27787017822266,97.97586059570312,31.507871627807617,46.818511962890625,124.59825134277344,363.20172119140625,448.4950256347656,39.32457733154297
2021-05-19,121.65379333496094,233.82679748535156,112.64399719238281,161.58999633789062,14.030386924743652,311.4146728515625,142.71337890625,216.7961883544922,375.87042236328125,121.17950439453125,49.40842056274414,278.2763977050781,84.82836151123047,96.83904266357422,31.334794998168945,46.67204284667969,124.52976989746094,360.2131042480469,450.8037414550781,40.04807662963867
2021-05-20,124.20999908447266,237.05841064453125,114.4019775390625,162.38400268554688,14.575762748718262,316.3998107910156,142.46533203125,218.5819549560547,375.0810241699219,122.42141723632812,49.29115676879883,279.5596008300781,85.124267578125,97.89228057861328,31.56294059753418,47.08561706542969,126.07107543945312,363.9322509765625,459.03143310546875,41.25209045410156
2021-05-21,122.37577056884766,235.79844665527344,113.76622009277344,160.1540069580078,14.954059600830078,314.0363464355469,144.0863494873047,218.90049743652344,377.8254699707031,122.42141723632812,49.35816192626953,279.44464111328125,85.5845947265625,97.06473541259766,31.42920684814453,47.05976104736328,125.95980072021484,361.2188720703125,456.12109375,40.91120147705078
2021-05-24,124.00511932373047,241.1940460205078,117.08429718017578,162.24949645996094,15.57275104522705,322.37811279296875,144.8658905029297,221.36203002929688,377.20135498046875,122.38597106933594,49.936187744140625,278.62152099609375,86.80113220214844,96.88919830322266,31.319059371948242,47.21484375,126.60200500488281,363.80889892578125,456.239501953125,41.63197326660156
2021-05-25,123.80999755859375,242.09808349609375,117.175048828125,162.95249938964844,15.608410835266113,325.5161437988281,143.36888122558594,221.07241821289062,379.1288146972656,122.80290985107422,48.805274963378906,280.3118591308594,85.37909698486328,95.76072692871094,30.94144058227539,47.20623016357422,126.98729705810547,365.6401062011719,457.778564453125,41.66370391845703
2021-05-26,123.76119995117188,241.87686157226562,118.03990173339844,163.25799560546875,15.660526275634766,325.3870849609375,143.35116577148438,219.1901092529297,379.275634765625,122.52788543701172,49.37492370605469,280.8251037597656,85.5845947265625,95.87776947021484,30.61888313293457,47.41300964355469,126.98729705810547,365.8678283691406,453.50677490234375,41.74984359741211
2021-05-27,122.22942352294922,239.78021240234375,117.16563415527344,161.5054931640625,15.449060440063477,330.4417419433594,145.5834503173828,218.98741149902344,378.8076171875,119.74237060546875,49.05659866333008,282.09942626953125,84.67220306396484,93.88831329345703,30.406482696533203,47.80933380126953,125.45455932617188,367.6514587402344,466.12469482421875,42.40170669555664
2021-05-28,121.57575225830078,240.1360626220703,116.87653350830078,161.15350341796875,16.203657150268555,326.44964599609375,145.48599243164062,219.41213989257812,378.0915832519531,119.62702941894531,48.89742660522461,282.223388671875,85.31334686279297,94.6239013671875,30.469411849975586,47.63702392578125,126.67900848388672,358.894287109375,463.1847229003906,42.82330322265625
2021-06-01,121.2537841796875,237.94322204589844,118.08303833007812,160.9324951171875,16.223609924316406,326.84686279296875,147.0893096923828,218.765380859375,373.31866455078125,117.87942504882812,50.64824295043945,279.9224548339844,87.66422271728516,93.79637145996094,30.288463592529297,47.628395080566406,126.41362762451172,358.8564147949219,440.99737548828125,42.45883560180664
2021-06-02,122.01477813720703,237.8470458984375,117.55789184570312,161.69949340820312,16.736068725585938,326.86669921875,147.09815979003906,221.6902313232422,372.5201721191406,118.39396667480469,51.05034637451172,278.65032958984375,88.83963775634766,93.1192855834961,30.516611099243164,47.81795883178711,126.91881561279297,361.09552001953125,443.16766357421875,42.950225830078125
2021-06-03,120.53179168701172,236.31781005859375,116.41680908203125,159.35049438476562,16.92708396911621,323.7782897949219,147.19557189941406,220.1940155029297,374.4568176269531,120.51416015625,51.251399993896484,277.0491027832031,88.4368667602539,93.79637145996094,30.65822410583496,47.938575744628906,127.37164306640625,364.2074890136719,439.3399353027344,42.14059829711914
2021-06-04,122.8245849609375,241.20359802246094,118.69746398925781,160.31100463867188,17.534059524536133,328.0584411621094,147.4347686767578,222.15357971191406,372.3274230957031,120.60285949707031,51.47758865356445,276.6753845214844,89.14376831054688,93.92174530029297,30.79983139038086,48.45553207397461,127.51832580566406,367.6704406738281,442.72381591796875,43.065372467041016
2021-06-07,122.83433532714844,244.10818481445312,119.1303939819336,159.90049743652344,17.57469940185547,334.24517822265625,146.74383544921875,223.29263305664062,367.3800048828125,121.01980590820312,51.14249801635742,275.7413024902344,88.56839752197266,94.46509552001953,30.673959732055664,48.28321075439453,127.44064331054688,360.91510009765625,438.4718017578125,42.04812240600586
2021-06-08,123.65387725830078,242.9156036376953,118.93897247314453,163.20550537109375,17.413114547729492,331.36529541015625,146.1591796875,223.9972686767578,368.7476501464844,119.6181640625,52.0472412109375,276.5775146484375,89.3739242553711,93.905029296875,30.56382179260254,47.94719314575195,126.25033569335938,360.2511291503906,435.0682067871094,42.02545166015625
2021-06-09,124.03437042236328,243.8966064453125,119.41008758544922,164.0574951171875,17.31858253479004,327.9591369628906,144.3344268798828,224.2482452392578,368.1602478027344,119.57380676269531,52.48284149169922,273.4105529785156,88.59304809570312,95.2926254272461,31.319059371948242,47.800716400146484,126.0174560546875,360.49774169921875,442.18115234375,42.061729431152344
2021-06-10,123.03922271728516,247.40708923339844,120.75843048095703,167.4824981689453,17.385175704956055,330.15374755859375,142.0844268798828,225.8313446044922,368.51824951171875,120.46092224121094,52.56661605834961,274.2734375,89.11089324951172,97.16504669189453,32.003501892089844,48.17120361328125,127.31128692626953,363.3914489746094,458.6566162109375,42.49147033691406
2021-06-11,124.2490463256836,248.03224182128906,120.51395416259766,167.3415069580078,17.784509658813477,328.96209716796875,141.9869842529297,226.80628967285156,365.21380615234375,119.63593292236328,52.08074188232422,276.4619140625,88.69991302490234,96.47962188720703,31.58654022216797,48.386592864990234,127.38890075683594,362.2719421386719,458.89337158203125,42.675514221191406
2021-06-14,127.30279541015625,249.955810546875,121.44178771972656,169.19349670410156,17.977571487426758,334.4338073730469,139.57763671875,225.95684814453125,366.3794860839844,119.68029022216797,51.99696731567383,275.1719055175781,88.74922943115234,96.46287536621094,31.17745590209961,48.2216682434082,128.14794921875,364.1031799316406,464.00653076171875,43.140621185302734
2021-06-15,126.48326110839844,248.48426818847656,120.42420196533203,169.156494140625,17.747838973999023,334.4140319824219,137.4604949951172,224.89503479003906,367.4075622558594,119.44961547851562,53.890201568603516,272.6187744140625,90.66443634033203,96.82232666015625,31.145986557006836,48.100135803222656,128.1565704345703,364.2454528808594,464.016357421875,42.67914581298828
2021-06-16,126.98082733154297,247.54177856445312,119.7824935913086,170.7624969482422,17.769540786743164,328.7833557128906,138.426025390625,221.63230895996094,364.6264343261719,117.79068756103516,53.69752883911133,269.3539733886719,90.1465835571289,96.57156372070312,30.9178409576416,47.457759857177734,126.88003540039062,359.9758605957031,462.3778381347656,42.22673797607422
2021-06-17,128.58090209960938,250.92718505859375,120.74554443359375,174.46200561523438,18.61461067199707,334.1756591796875,134.43099975585938,224.09376525878906,364.7181396484375,118.8641357421875,51.92995834350586,269.6564636230469,88.00942993164062,96.04492950439453,31.059452056884766,47.70082092285156,128.10479736328125,365.0423583984375,479.80999755859375,42.71813201904297
2021-06-18,127.2833251953125,249.5133819580078,119.12641143798828,174.34500122070312,18.59615135192871,327.3731994628906,131.0294952392578,222.41419982910156,358.7024841308594,117.12540435791016,50.597991943359375,269.2027282714844,84.68864440917969,94.5570297241211,30.5323543548584,46.67649459838867,125.43091583251953,361.37054443359375,476.2464904785156,42.022743225097656
2021-06-21,129.0784912109375,252.59104919433594,120.81398010253906,172.697998046875,18.3851318359375,329.9849548339844,133.2528533935547,226.18849182128906,366.7172546386719,118.04800415039062,52.432579040527344,273.6418762207031,87.17101287841797,95.90283203125,31.01224136352539,47.18864822387695,126.41424560546875,366.9873352050781,477.32244873046875,42.45310592651367
2021-06-22,130.7175750732422,255.3610076904297,121.32772827148438,175.27200317382812,18.843582153320312,336.6781921386719,133.05799865722656,227.74264526367188,367.2884521484375,118.09235382080078,53.43783950805664,278.1877136230469,87.45870971679688,95.87776947021484,31.161712646484375,47.362274169921875,126.60400390625,372.0917663574219,485.8609619140625,42.43849563598633
2021-06-23,130.44442749023438,255.13014221191406,121.12589263916016,175.1909942626953,19.013694763183594,338.22735595703125,133.86412048339844,226.53602600097656,364.40496826171875,117.92375946044922,53.83156967163086,277.2625427246094,87.35184478759766,95.2926254272461,30.721160888671875,46.98031234741211,124.93929290771484,371.892578125,487.64764404296875,42.64041519165039
2021-06-24,130.16146850585938,256.495849609375,121.4958267211914,172.45399475097656,19.161605834960938,340.79937744140625,135.09539794921875,228.04188537597656,367.45428466796875,118.00367736816406,54.04936218261719,277.4137268066406,88.06698608398438,95.91119384765625,30.8313045501709,47.21469497680664,125.6465835571289,371.9874572753906,488.97027587890625,42.95109176635742
2021-06-25,129.86875915527344,254.8896484375,121.5042724609375,170.072998046875,18.987506866455078,339.0019226074219,136.45953369140625,229.0844268798828,373.05535888671875,119.68915557861328,54.166656494140625,279.0061340332031,88.1985092163086,94.44002532958984,30.666091918945312,47.15392303466797,126.28485870361328,374.30242919921875,486.5124206542969,42.23289108276367
2021-06-28,131.49810791015625,258.4482421875,121.53154754638672,172.1945037841797,19.93932342529297,353.1729736328125,136.70758056640625,225.96649169921875,369.8402404785156,120.04397583007812,52.784420013427734,279.5843811035156,85.47776794433594,94.45673370361328,30.776229858398438,47.10184860229492,126.82823181152344,376.2284851074219,498.58477783203125,43.201454162597656
2021-06-29,133.01036071777344,261.0258483886719,121.27020263671875,172.40699768066406,19.980981826782227,349.44903564453125,136.53927612304688,227.7619171142578,366.7449645996094,119.22785949707031,52.45771408081055,283.10723876953125,85.28868865966797,93.87159729003906,30.760496139526367,46.75461959838867,126.74202728271484,378.3632507324219,501.6841735839844,43.59893035888672
2021-06-30,133.62503051757812,260.544921875,121.08870697021484,172.00799560546875,19.956785202026367,345.2979736328125,137.7793731689453,225.70590209960938,368.90057373046875,119.697998046875,52.84306335449219,283.68548583984375,86.09423828125,94.15580749511719,30.807697296142578,46.971641540527344,127.80294799804688,375.4031066894531,497.9627990722656,43.570613861083984
2021-07-01,133.92747497558594,261.2181701660156,121.4407958984375,171.64849853515625,20.16581153869629,351.9316711425781,139.1435546875,226.98971557617188,373.0001525878906,119.97301483154297,52.99384689331055,286.04290771484375,87.30252838134766,95.50997161865234,31.12238883972168,46.8414306640625,127.8288345336914,374.3214111328125,502.95745849609375,42.912715911865234
2021-07-02,136.55197143554688,267.0368957519531,124.2307357788086,175.5489959716797,20.44017219543457,352.2395324707031,139.00990295410156,230.3489532470703,377.1180725097656,120.55850219726562,52.918453216552734,287.0748291015625,87.18744659423828,96.2706298828125,31.25612449645996,47.032405853271484,128.44119262695312,378.50555419921875,506.6985778808594,42.77839279174805
2021-07-06,138.56178283691406,267.04656982421875,125.15559387207031,183.78700256347656,20.651193618774414,350.3327941894531,136.6757049560547,231.2852783203125,377.9471740722656,120.62946319580078,51.41056442260742,284.0146484375,85.47776794433594,96.73873138427734,30.909975051879883,46.77198028564453,128.63096618652344,378.4296569824219,510.3904724121094,43.24531173706055
2021-07-07,141.04971313476562,269.2297668457031,125.43727111816406,184.82899475097656,20.325191497802734,348.0586853027344,136.83604431152344,231.67141723632812,379.23687744140625,121.5343246459961,50.60637283325195,287.76873779296875,84.6064453125,97.59134674072266,30.95717430114746,47.15392303466797,129.20025634765625,383.9515686035156,515.9772338867188,42.90357971191406
2021-07-08,139.75213623046875,266.8157043457031,124.01898956298828,186.57049560546875,19.857255935668945,343.2522277832031,134.47515869140625,228.39903259277344,377.6615295410156,121.5166015625,50.38017654418945,283.37408447265625,84.33517456054688,97.25698852539062,30.878503799438477,46.98899459838867,129.26063537597656,386.2949523925781,511.9205322265625,42.99129867553711
2021-07-09,141.5765838623047,267.3157653808594,124.48960876464844,185.9669952392578,20.004425048828125,347.98919677734375,138.77828979492188,230.1945037841797,379.6513977050781,121.56094360351562,51.29328536987305,286.5322570800781,85.54349517822266,97.44924926757812,31.161712646484375,47.27545928955078,128.93284606933594,391.24755859375,510.5878601074219,43.875797271728516
2021-07-12,140.9813995361328,266.7195739746094,125.93466186523438,185.92750549316406,20.465621948242188,350.710205078125,140.7650146484375,229.6153106689453,383.2719421386719,121.65850830078125,51.24302673339844,286.2207946777344,85.71610260009766,98.32694244384766,31.27972412109375,47.29281997680664,128.95872497558594,386.9876403808594,508.05096435546875,44.38473892211914
2021-07-13,142.09365844726562,270.23968505859375,126.29764556884766,183.8679962158203,20.203718185424805,349.6476135253906,138.67137145996094,233.93984985351562,385.5751037597656,121.5076904296875,51.000083923339844,282.0486145019531,85.42841339111328,98.56101989746094,31.19318962097168,47.7615852355957,131.9344940185547,386.2096252441406,507.6660461425781,44.22575378417969
